,layer,pos,prob
236,23,6,0.8347145915031433
237,23,7,0.8347712755203247
238,23,8,0.8009496927261353
239,23,9,0.8171941041946411
240,24,0,0.8172118067741394
241,24,1,0.7330257296562195
242,24,2,0.8311819434165955
243,24,3,0.8145756721496582
244,24,4,0.8253216743469238
245,24,5,0.8174803256988525
246,24,6,0.8336754441261292
247,24,7,0.8238709568977356
248,24,8,0.8017669916152954
249,24,9,0.8140840530395508
250,25,0,0.8169441223144531
251,25,1,0.7387813329696655
252,25,2,0.824691116809845
253,25,3,0.8109874725341797
254,25,4,0.8230680823326111
255,25,5,0.813902735710144
256,25,6,0.8328775763511658
257,25,7,0.8203659057617188
258,25,8,0.8037179708480835
259,25,9,0.798636794090271
260,26,0,0.8168362975120544
261,26,1,0.751968264579773
262,26,2,0.8239952921867371
263,26,3,0.8101752400398254
264,26,4,0.8239690661430359
265,26,5,0.8145886659622192
266,26,6,0.8331840634346008
267,26,7,0.8152291178703308
268,26,8,0.7945330142974854
269,26,9,0.7562640309333801
270,27,0,0.8174716830253601
271,27,1,0.7533982992172241
272,27,2,0.8223037719726562
273,27,3,0.8099111914634705
274,27,4,0.8234108090400696
275,27,5,0.8152549266815186
276,27,6,0.8338450789451599
277,27,7,0.8139615654945374
278,27,8,0.7979055047035217
279,27,9,0.7232220768928528
280,28,0,0.8177338242530823
281,28,1,0.7431782484054565
282,28,2,0.8148490190505981
283,28,3,0.8084524273872375
284,28,4,0.822221577167511
285,28,5,0.8122963309288025
286,28,6,0.8277236223220825
287,28,7,0.8109291791915894
288,28,8,0.7977742552757263
289,28,9,0.7264872789382935
290,29,0,0.8177049160003662
291,29,1,0.7177312970161438
292,29,2,0.8133163452148438
293,29,3,0.8096356987953186
294,29,4,0.8205904960632324
295,29,5,0.8119009137153625
296,29,6,0.8261976838111877
297,29,7,0.803648829460144
298,29,8,0.801220715045929
299,29,9,0.7247394323348999
300,30,0,0.8180688619613647
301,30,1,0.7192285656929016
302,30,2,0.8126387596130371
303,30,3,0.8094244599342346
304,30,4,0.8200931549072266
305,30,5,0.812025249004364
306,30,6,0.822456955909729
307,30,7,0.7965932488441467
308,30,8,0.8019609451293945
309,30,9,0.7151212692260742
310,31,0,0.8188767433166504
311,31,1,0.731024980545044
312,31,2,0.8123660683631897
313,31,3,0.8107705116271973
314,31,4,0.8207617998123169
315,31,5,0.8113822937011719
316,31,6,0.8202909827232361
317,31,7,0.7987618446350098
318,31,8,0.8085379600524902
319,31,9,0.7126352190971375
320,32,0,0.8190785646438599
321,32,1,0.7394862174987793
322,32,2,0.8125084638595581
323,32,3,0.8116375803947449
324,32,4,0.8208280801773071
325,32,5,0.8114871978759766
326,32,6,0.8199226260185242
327,32,7,0.799119770526886
328,32,8,0.8095238208770752
329,32,9,0.709679365158081
330,33,0,0.8208850026130676
331,33,1,0.7370948195457458
332,33,2,0.8149475455284119
333,33,3,0.8124299645423889
334,33,4,0.8201800584793091
335,33,5,0.8102412223815918
336,33,6,0.8189719319343567
337,33,7,0.8014976978302002
338,33,8,0.8119456171989441
339,33,9,0.7240274548530579
340,34,0,0.8202366828918457
341,34,1,0.7506686449050903
342,34,2,0.8154708743095398
343,34,3,0.8126044273376465
344,34,4,0.8198784589767456
345,34,5,0.8087700009346008
