,layer,pos,prob
475,36,7,0.15218693017959595
476,36,8,0.15247248113155365
477,36,9,0.15161344408988953
478,36,10,0.15373513102531433
479,36,11,0.1520320028066635
480,36,12,0.1513795554637909
481,37,0,0.1522865891456604
482,37,1,0.1522865891456604
483,37,2,0.1522865891456604
484,37,3,0.1522865891456604
485,37,4,0.1522865891456604
486,37,5,0.1522865891456604
487,37,6,0.1522865891456604
488,37,7,0.15221214294433594
489,37,8,0.15206655859947205
490,37,9,0.15174292027950287
491,37,10,0.15363512933254242
492,37,11,0.1521136313676834
493,37,12,0.16151675581932068
494,38,0,0.1522865891456604
495,38,1,0.1522865891456604
496,38,2,0.1522865891456604
497,38,3,0.1522865891456604
498,38,4,0.1522865891456604
499,38,5,0.1522865891456604
500,38,6,0.1522865891456604
501,38,7,0.1522117406129837
502,38,8,0.15207257866859436
503,38,9,0.1518721729516983
504,38,10,0.15316233038902283
505,38,11,0.15207496285438538
506,38,12,0.1640467643737793
507,39,0,0.1522865891456604
508,39,1,0.1522865891456604
509,39,2,0.1522865891456604
510,39,3,0.1522865891456604
511,39,4,0.1522865891456604
512,39,5,0.1522865891456604
513,39,6,0.1522865891456604
514,39,7,0.15224669873714447
515,39,8,0.15114665031433105
516,39,9,0.15071889758110046
517,39,10,0.1530635952949524
518,39,11,0.15212146937847137
519,39,12,0.17112545669078827
520,40,0,0.1522865891456604
521,40,1,0.1522865891456604
522,40,2,0.1522865891456604
523,40,3,0.1522865891456604
524,40,4,0.1522865891456604
525,40,5,0.1522865891456604
526,40,6,0.1522865891456604
527,40,7,0.15226158499717712
528,40,8,0.1516638994216919
529,40,9,0.15109363198280334
530,40,10,0.15285071730613708
531,40,11,0.15235859155654907
532,40,12,0.16597013175487518
533,41,0,0.1522865891456604
534,41,1,0.1522865891456604
535,41,2,0.1522865891456604
536,41,3,0.1522865891456604
537,41,4,0.1522865891456604
538,41,5,0.1522865891456604
539,41,6,0.1522865891456604
540,41,7,0.15226195752620697
541,41,8,0.1518702358007431
542,41,9,0.15103793144226074
543,41,10,0.15273740887641907
544,41,11,0.15236465632915497
545,41,12,0.17082780599594116
546,42,0,0.1522865891456604
547,42,1,0.1522865891456604
548,42,2,0.1522865891456604
549,42,3,0.1522865891456604
