,layer,pos,prob
404,31,1,0.2869948148727417
405,31,2,0.2869948148727417
406,31,3,0.24960342049598694
407,31,4,0.2670328617095947
408,31,5,0.29326993227005005
409,31,6,0.27754703164100647
410,31,7,0.29058903455734253
411,31,8,0.30235835909843445
412,31,9,0.28712454438209534
413,31,10,0.2924656569957733
414,31,11,0.28779521584510803
415,31,12,0.22641430795192719
416,32,0,0.2869948148727417
417,32,1,0.2869948148727417
418,32,2,0.2869948148727417
419,32,3,0.2507883310317993
420,32,4,0.26926326751708984
421,32,5,0.29376789927482605
422,32,6,0.2786867916584015
423,32,7,0.29185640811920166
424,32,8,0.3023771345615387
425,32,9,0.28737011551856995
426,32,10,0.2905657887458801
427,32,11,0.2873578667640686
428,32,12,0.23888075351715088
429,33,0,0.2869948148727417
430,33,1,0.2869948148727417
431,33,2,0.2869948148727417
432,33,3,0.2518933415412903
433,33,4,0.278171569108963
434,33,5,0.2928887605667114
435,33,6,0.2809182107448578
436,33,7,0.2916474938392639
437,33,8,0.30181047320365906
438,33,9,0.2867492437362671
439,33,10,0.28902924060821533
440,33,11,0.28796353936195374
441,33,12,0.23876909911632538
442,34,0,0.2869948148727417
443,34,1,0.2869948148727417
444,34,2,0.2869948148727417
445,34,3,0.2572939693927765
446,34,4,0.27846208214759827
447,34,5,0.295512855052948
448,34,6,0.28653791546821594
449,34,7,0.29155871272087097
450,34,8,0.30252864956855774
451,34,9,0.28711795806884766
452,34,10,0.2887411117553711
453,34,11,0.2878573536872864
454,34,12,0.2438810020685196
455,35,0,0.2869948148727417
456,35,1,0.2869948148727417
457,35,2,0.2869948148727417
458,35,3,0.267018586397171
459,35,4,0.2796477973461151
460,35,5,0.2955835461616516
461,35,6,0.2862245440483093
462,35,7,0.2916812300682068
463,35,8,0.3026311695575714
464,35,9,0.2881368100643158
465,35,10,0.28908246755599976
466,35,11,0.28816449642181396
467,35,12,0.24864543974399567
468,36,0,0.2869948148727417
469,36,1,0.2869948148727417
470,36,2,0.2869948148727417
471,36,3,0.27673447132110596
472,36,4,0.2835720181465149
473,36,5,0.2948237955570221
474,36,6,0.2879268527030945
475,36,7,0.29151955246925354
476,36,8,0.30386149883270264
477,36,9,0.2885255217552185
478,36,10,0.2892122268676758
479,36,11,0.28798332810401917
480,36,12,0.2574630379676819
481,37,0,0.2869948148727417
482,37,1,0.2869948148727417
483,37,2,0.2869948148727417
484,37,3,0.26841288805007935
485,37,4,0.28234320878982544
486,37,5,0.2940622866153717
487,37,6,0.28696590662002563
488,37,7,0.2911892533302307
489,37,8,0.3042606711387634
490,37,9,0.2883843183517456
491,37,10,0.28978225588798523
492,37,11,0.2873634994029999
493,37,12,0.25544095039367676
494,38,0,0.2869948148727417
495,38,1,0.2869948148727417
496,38,2,0.2869948148727417
497,38,3,0.27774959802627563
498,38,4,0.28310367465019226
499,38,5,0.2942206859588623
500,38,6,0.2871955335140228
501,38,7,0.2906966507434845
502,38,8,0.3034071624279022
503,38,9,0.2893249988555908
504,38,10,0.2901010811328888
505,38,11,0.2874903976917267
506,38,12,0.25470981001853943
507,39,0,0.2869948148727417
508,39,1,0.2869948148727417
509,39,2,0.2869948148727417
510,39,3,0.27315977215766907
511,39,4,0.284425288438797
512,39,5,0.2942140996456146
513,39,6,0.2884717583656311
514,39,7,0.2903568744659424
515,39,8,0.3017285168170929
516,39,9,0.2897050678730011
517,39,10,0.2890739440917969
518,39,11,0.2874765694141388
519,39,12,0.2501508295536041
520,40,0,0.2869948148727417
521,40,1,0.2869948148727417
522,40,2,0.2869948148727417
523,40,3,0.285571813583374
524,40,4,0.28281962871551514
525,40,5,0.2933278977870941
526,40,6,0.2880309522151947
527,40,7,0.29015475511550903
528,40,8,0.30056437849998474
529,40,9,0.29092708230018616
530,40,10,0.28952011466026306
531,40,11,0.2876206934452057
532,40,12,0.24421171844005585
533,41,0,0.2869948148727417
534,41,1,0.2869948148727417
535,41,2,0.2869948148727417
536,41,3,0.272288978099823
537,41,4,0.28353258967399597
538,41,5,0.29356849193573
